wallet,chain,block,tx_hash,tx_index,tx_type,timestamp,dex,dex_icon_link,from,to,token0_address,token0_amount,token0_amount_usd,token0_name,token0_price_usd,token0_symbol,token1_address,token1_amount,token1_amount_usd,token1_name,token1_price_usd,token1_symbol,first_interaction,token0_chart_link,token1_chart_link,main_token_symbol,main_token_address,main_token_price_usd,amount,amount_usd,contract_address,from_label,name,symbol,to_label,token_price_usd,type,chart_link,token2_address,token2_amount,token2_amount_usd,token2_name,token2_price_usd,token2_symbol,token3_address,token3_amount,token3_amount_usd,token3_name,token3_price_usd,token3_symbol,lower_bound,upper_bound,token2_chart_link,contract_label,function_name,function_sign_hash,message
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340948852,4pG9CfzReoBG5nFdfqrQDVHZHAmLvPTjQDYypf5Qbd5i1mVuuHx8Cd5tBEY6oham1dGQk1SzDHwT4LUTeEbTnyRA,0,swap,2025-05-19T01:09:09Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,RVnKS7Bfcyip6vgT4cppSKe2iWq9DFHTJtBGSH4vtBZ,8496047.490419,826.105500,BuildShip,0.000097,BSHIP,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340948851,FRsveT3bqzCa7i8YVS3tp6SDhdvvHzrnMu2b37MGuCesW5bgi56PPdsK9636v8gEoxyx5wgMyus3y521GhcnbdV,0,swap,2025-05-19T01:09:08Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,RVnKS7Bfcyip6vgT4cppSKe2iWq9DFHTJtBGSH4vtBZ,8648254.465320,826.105500,BuildShip,0.000096,BSHIP,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340948794,3m1LFKnV7JExaoCutq8DD4ZtvdyB5Ld1fJGxavCxancHaCxLyh8U5FUzbRwtXu1aSECNUq3trsrMgbyTxrrvWwvr,0,swap,2025-05-19T01:08:44Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,3192825.542904,826.105500,Faceless,0.000259,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340948795,WxgdYAiGD53rbK4mwipLjWgvHAaV3URbBzXaEd8bB1fkN7xnfHnXpkNrR8Yo8P7WcsUq7tUoXxEo1Kud24mF8zE,0,swap,2025-05-19T01:08:44Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,3119903.444991,826.105500,Faceless,0.000265,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340948228,3J8jzWmzo3NEKnqjCPBombKhoqCh5uAm6Jj6xzhvdpUvctXhqztFQShWXi8bdwGG1XLFhagE1tpuv8T2BAYdqDP2,0,swap,2025-05-19T01:05:01Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,9.890130,1650.563730,Wrapped SOL,166.890000,SOL,21F9MXAeFm9VYN4fjSjBnT4M4XSvzno791CuFBYvpump,15935747.871010,1772.454698,FUCK YOU HIGHER,0.000111,HIGHER,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340948138,2S29X4rYwmDsjVjc4qPM6RtEk1RXeL1wATLxVfgYQ9FKiFa8bo32KZbw67YUdtDoFgjBrnp65LmqxnFbVp5KLnZU,0,swap,2025-05-19T01:04:25Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,y5oYZapSYatF1pRUE9js52WPW4k5CN6VosT8etRpump,2591459.718331,2616.681762,MEMECORN,0.001010,MEMECORN,So11111111111111111111111111111111111111112,15.609841,2605.126404,Wrapped SOL,166.890000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340947951,3YGJuFE1ga7Jxq5kejWkhpf1P8s6iqbSxq8aEmF2e8oj3CdKPgsX7cF8JyfsUSJ4XGsQ7fjyzU8n2guVy2W1ayRi,0,swap,2025-05-19T01:03:12Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,19.780259,3301.127461,Wrapped SOL,166.890000,SOL,y5oYZapSYatF1pRUE9js52WPW4k5CN6VosT8etRpump,2591459.718331,3485.945784,MEMECORN,0.001345,MEMECORN,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340947637,5M3y7C2KtbGwCS6RYNu4N12xe5KHFcYE2wAitXnttihWxYRk9mY2YrA7jbm2GDaRwGpFUMbQVNGLeSTjs8k6xBEd,0,swap,2025-05-19T01:01:09Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,CyzxFCcGdRNSZ5DBZzmsmRS4TGJtFtXHLz2rFE9ZT7JD,31210651.706560,826.105500,hypelaunch,0.000026,CORVUS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340947212,uVhmACzfegfXWVeus6oFgWZXoCafV9emMjHF6c4XDgZ4kfV5BnJmS6sLgyDgNDkLJdFhdJ3fc49vsFRbMV3KpzB,0,swap,2025-05-19T00:58:22Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,G4rV97WLUjFokMWmTbiGnv8FBdEbFAkwyczMbo3Ypump,25359044.463023,1048.003982,the satoshi symbol,0.000041,≡,So11111111111111111111111111111111111111112,6.831583,1140.122807,Wrapped SOL,166.890000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340947198,21mBQsF23kQo4Nq1VFbHu8fe1tDVVjPmXEhxmKojTVLEtpcZSHQi8aLrgLAXmhav59FHiTzeiE6ujBjBRPaiMJHv,0,swap,2025-05-19T00:58:16Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,gyAzkjLg2QpfF8vYTX1QWrqgbKUcf9kdNW5VAHhpump,13022531.345838,1063.657291,BUN,0.000082,BUN,So11111111111111111111111111111111111111112,6.347483,1059.331391,Wrapped SOL,166.890000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340944377,2hVgfLQNLS3FmXCYb7chPCNUuCuNY8aKgpuVoWzdGxNZQ2M4H49fcncthDTfP9ksoRWB5RPv6z2fCVFa1szdXQ8e,0,swap,2025-05-19T00:39:47Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,13142999.507294,5042.854675,Faceless,0.000384,FACELESS,So11111111111111111111111111111111111111112,30.216638,5042.854675,Wrapped SOL,166.890000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340944338,ffhY8szR8PZAapzQhcTdUJGEEYaCB4BJpNJHh4H3rXDrumH6vXAymuA2qjBLVRVRrWUa1gmAVKttnHy44gFzeGD,0,swap,2025-05-19T00:39:32Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,FiQBQdASK3AJVZfE7Nc5KwHvQiTd8YepsHAexopPF1eS,2757605.652750,826.105500,DuelFi,0.000300,DUELFI,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340944337,4YQpGuVdSAWnV7NoZ1rGki3mXLzBeYmDhcQJTRqu4NWejLxxskuMJebgsFdTrTApwKJu4JDwNo55PXd4bajgGpEv,0,swap,2025-05-19T00:39:31Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,FiQBQdASK3AJVZfE7Nc5KwHvQiTd8YepsHAexopPF1eS,2829604.707344,826.105500,DuelFi,0.000292,DUELFI,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340943794,5223FAfStD4xmG2zxhNYH2N3sP3CkyhRbZ1Ci9HWTRzCs3E2yFghMB8XxFc5Fy2TusgTbWQRHuBSqVsAXNvrs4Qk,0,swap,2025-05-19T00:35:58Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,19.800000,3304.422000,Wrapped SOL,166.890000,SOL,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,6105907.082972,3304.422000,Faceless,0.000541,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340943786,5d1eRNBiz8zwFbahU5XuitWsjffJDTFuav2CP7wPgUjaZLKEcZVeHBdG9X7JnDqMgbsqgbDnohSQFcneu85XFohs,0,swap,2025-05-19T00:35:55Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,19.800000,3304.422000,Wrapped SOL,166.890000,SOL,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,7037092.424322,3304.422000,Faceless,0.000470,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340943684,2gnWNvxzDLqgRTU4yeMgnfQee7yfj47Q7orN2ZsYTnEWyKk6QouFvHG9iTGurYbQNSHBDBjFFGJ2pmHDiYWb3oD3,0,swap,2025-05-19T00:35:14Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,15374844.658241,4729.781869,Faceless,0.000308,FACELESS,So11111111111111111111111111111111111111112,28.340715,4729.781869,Wrapped SOL,166.890000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340943123,2pZbekYY7z5AbShMWDQQdymYRkC9zVziGQd8DFQfDWRVAgKEnC7yyvSf3TsAZukNirkd72BwhLawwBX3S2gbtexf,0,swap,2025-05-19T00:31:33Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,9.890130,1650.563730,Wrapped SOL,166.890000,SOL,G4rV97WLUjFokMWmTbiGnv8FBdEbFAkwyczMbo3Ypump,25359044.463023,1676.556478,the satoshi symbol,0.000066,≡,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340941761,5k1jxyH8YTj1BvWw3bQZMkrL1JxxAsqc1huP7FNAq7tsbHMuHUN8HS5XYChJMjYt7Qx31Lfs4kp1BXXSBtqKfNFR,0,swap,2025-05-19T00:22:29Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,5431316.518274,826.105500,Faceless,0.000152,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340941759,4TZqRsxd93cT9PLa9B1qLT8zgtkgxAWmes6FbdoRL3HwoQQxWBKqZeB1uCyUkvqCtPQNeweDSbJK51kddXRp3pHE,0,swap,2025-05-19T00:22:29Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,4603205.954119,826.105500,Faceless,0.000179,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340941760,5UY3UB9Ggu2ZB4kUDx6dZVvp6SwNFKdUgMErhG1nGeEEfooyfKjT36U5XGhvy3Z5Htt1pJ7PNDUJtq3Aei4hrbx2,0,swap,2025-05-19T00:22:29Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,GSwzg99Dyinar5oFsKT7WW5E4XJDw4ac6tPwM2bUM1WK,5340322.185849,826.105500,Faceless,0.000155,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340941560,jhrZc4HrARU5H7fZfeRBAYVLtcah2JwNVybzvuuvybuNxvPjEomAPGcWLWKKbP44tuBerhH3QyySREpJqAZr4XB,0,swap,2025-05-19T00:21:11Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,FfVZTcMb3575TVVW19XjZ2BwD465PvA41JBtsq1hxWX1,12720859.486709,256.863550,Faceless,0.000020,FACELESS,So11111111111111111111111111111111111111112,1.539119,256.863550,Wrapped SOL,166.890000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340941462,3kCxu9aFGTnGDaFC7vRJMw7JUuvqufM5jV4nvoGXTtmsv8Q3JSVbA4VeGpH8KaNRQjxio4LFbsQ1UGhbb7ESUQQo,0,swap,2025-05-19T00:20:32Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,826.105500,Wrapped SOL,166.890000,SOL,FfVZTcMb3575TVVW19XjZ2BwD465PvA41JBtsq1hxWX1,12720859.486709,826.105500,Faceless,0.000065,FACELESS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340939419,2qMmjVrMA51AmviGB7sYfa8vZMoM9nrDfovXiQTnu86FhtKA6hbfXK77mbsxpv5KB97hr5bK9Hf1yXDdHEYpRspH,0,swap,2025-05-19T00:07:09Z,Raydium,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,4bMumjGwmFHAYYHqa557RMSMkfLKHyATaJqJCVAobonk,12875435.171480,1385.821849,BELIVEINTHEDUNGEON,0.000108,BDUNGEON,So11111111111111111111111111111111111111112,8.303804,1385.821849,Wrapped SOL,166.890000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340938527,3udMvrxqhia711cStzeyo9RrouAnLkAJ1twprn6mazUw7fhUpZHjW6e3iaFMfFezdubrEdGFHLEJSwZadzMbyhN8,0,swap,2025-05-19T00:01:14Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.945065,825.281865,Wrapped SOL,166.890000,SOL,gyAzkjLg2QpfF8vYTX1QWrqgbKUcf9kdNW5VAHhpump,3383879.978246,856.890961,BUN,0.000253,BUN,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340938520,r2qM4iqPLXfdtPJghtJP12nuhvSig9gsCXCmpqg4t9iPDFJfpQuS6PoNkyko9VxWs8t8RQBU3U1osoviESvuM7C,0,swap,2025-05-19T00:01:11Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,9.890130,1650.563730,Wrapped SOL,166.890000,SOL,gyAzkjLg2QpfF8vYTX1QWrqgbKUcf9kdNW5VAHhpump,9638651.367592,1650.563730,BUN,0.000171,BUN,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340937995,5nb3LECM5YuAAMGE3kn7ZN6fHHdhUW9mdNDCAyneLLw82d9LfRqd9yGazRUpxzSvHkULUj5ke9zQownYL2ymTXKk,0,swap,2025-05-18T23:57:44Z,Raydium,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,9.900000,1716.462000,Wrapped SOL,173.380000,SOL,4bMumjGwmFHAYYHqa557RMSMkfLKHyATaJqJCVAobonk,12875435.171480,1716.462000,BELIVEINTHEDUNGEON,0.000133,BDUNGEON,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340937905,KUhQjtBu3R1XsULceE5wHn3xmnAzhPSGRCQmgqeAriwvS3tf72b48fWAAF3ywzoMaGihvSuHGte6aaDnSh2raJR,0,swap,2025-05-18T23:57:08Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,se1qPuwuvxrnm2ZQnV1i2iUJKG4GwNHWsMxM44QHWn2,33975141.949849,902.569416,COOL,0.000027,COOL,So11111111111111111111111111111111111111112,5.205730,902.569416,Wrapped SOL,173.380000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340937610,8jDAhsb8D9YVFdGza6bnR7w7eiRrWUUJU76xcnd9Jj6CVZhba33ksc4zN9BHyr6qWpkT7ZMFFZFJUq1dtjigo9L,0,swap,2025-05-18T23:55:10Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,4.950000,858.231000,Wrapped SOL,173.380000,SOL,se1qPuwuvxrnm2ZQnV1i2iUJKG4GwNHWsMxM44QHWn2,33975141.949849,858.231000,COOL,0.000025,COOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340935951,1VzaUpAXk824magg4ehWzvG9xUTi39HsqwTRmGpZrvvQYtCUwk5G3D5CDjzfVANCChM8eAB1WhahAtyQmSf4K7m,0,swap,2025-05-18T23:44:20Z,Raydium,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,1.980000,343.292400,Wrapped SOL,173.380000,SOL,Cz2zMEinK71UgPJYsknSmithE9NZkcxWEY3MFhTGdo7W,1402337.788913,343.292400,BIG NATURALS,0.000245,$NATURALS,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340935724,2HniYkdgMuCckxCBDLKHokDieNiAf2McJtTuch4s1HnEhEARGWxvhn2sENgJzsi9nrTJd9PiV6ktsokTmYT3dAzR,0,swap,2025-05-18T23:42:50Z,Meteora,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,AwbiiaQRGDoyrTVJMP68xqBNSiNcWL3R47fnjGYAAkQV,29413764.375472,1970.161985,BELIEVE TERMINAL,0.000067,BTERM,So11111111111111111111111111111111111111112,11.363260,1970.161985,Wrapped SOL,173.380000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340935569,2s8C4K2786je3L4YgK86GCsuLJGvKr55wHVWw2p1zA6CRfsaBQjuBg5qYXu7paUp4N1MmwopT9rsoC8Nuw3handZ,0,swap,2025-05-18T23:41:49Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,CgwvK1YCY3z6p9m8rgKccZy8yqTSMB7PJsBgvtrgpump,8963209.617276,3974.183541,ZXCPTRGLMNBQWSF,0.000443,ZXCPTR,So11111111111111111111111111111111111111112,23.179411,4018.846224,Wrapped SOL,173.380000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340933727,33PSYofA6muEzxjvichUAx7jugAAo41XLF8cWbTrDnkV4VgrvMGgqRZpmA81AU3nzLrX66kgfKkKnxvN5wbhJH4k,0,swap,2025-05-18T23:29:42Z,PumpFun,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,So11111111111111111111111111111111111111112,9.890130,1714.750672,Wrapped SOL,173.380000,SOL,CgwvK1YCY3z6p9m8rgKccZy8yqTSMB7PJsBgvtrgpump,4563400.914377,1752.639129,ZXCPTRGLMNBQWSF,0.000384,ZXCPTR,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,solana,340933492,3PR7doRyZkv3rFR2Uam9gZAB3fdJtZtkh27kdU3ruVGW8XisPdaet85eSkLnWmf3TWJjvcZ5ZSdSzvPjgURnVZvV,0,swap,2025-05-18T23:28:09Z,Raydium,,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,3JoVBiQEA2QKsq7TzW5ez5jVRtbbYgTNijoZzp5qgkr2,E7NgL19JbN8BhUDgWjkH8MtnbhJoaGaWJqosxZZepump,179822.473079,616.471628,PayAI Network,0.003428,PAYAI,So11111111111111111111111111111111111111112,3.555610,616.471628,Wrapped SOL,173.380000,SOL,false,,,,,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
